FRAME,RMSD
1, 0.0004981878446415067
2, 0.9274442791938782
3, 1.1330910921096802
4, 1.2858883142471313
5, 1.0019861459732056
6, 1.2255406379699707
7, 1.7755526304244995
8, 2.007232427597046
9, 2.2124972343444824
10, 1.5804147720336914
11, 2.130875825881958
12, 1.8787866830825806
13, 1.2526841163635254
14, 1.6035526990890503
15, 1.5088530778884888
16, 1.6231701374053955
17, 1.5125253200531006
18, 1.4623860120773315
19, 1.507208228111267
20, 1.5869026184082031
21, 1.7305129766464233
22, 2.2419447898864746
23, 2.197061777114868
24, 1.817938208580017
25, 1.4556961059570313
26, 1.390833854675293
27, 1.2618553638458252
28, 1.5523356199264526
29, 1.6673357486724854
30, 1.5820329189300537
31, 1.93747079372406
32, 2.0910494327545166
33, 1.9542591571807861
34, 2.0095019340515137
35, 2.2598986625671387
36, 2.588837146759033
37, 2.1993205547332764
38, 2.0977401733398438
39, 2.096881866455078
40, 1.7241778373718262
41, 1.6327155828475952
42, 1.546147346496582
43, 1.7707939147949219
44, 1.6668438911437988
45, 2.224912405014038
46, 1.8233633041381836
47, 1.6335926055908203
48, 1.6596516370773315
49, 1.5436005592346191
50, 1.4660117626190186
51, 1.6837480068206787
52, 1.7037538290023804
53, 1.4414652585983276
54, 1.5453007221221924
55, 1.2668124437332153
56, 1.6661369800567627
57, 1.57008695602417
58, 1.4242050647735596
59, 1.4308888912200928
60, 1.4737857580184937
61, 1.9264204502105713
62, 1.6283128261566162
63, 1.5725834369659424
64, 1.9336555004119873
65, 1.521560788154602
66, 1.8789032697677612
67, 2.0439093112945557
68, 2.2711381912231445
69, 2.700472354888916
70, 2.882694959640503
71, 2.3112540245056152
72, 2.132228136062622
73, 2.492887496948242
74, 2.3126251697540283
75, 2.6970012187957764
76, 2.532700777053833
77, 3.0394275188446045
78, 3.2493104934692383
79, 3.5922112464904785
80, 3.5980353355407715
81, 3.2503767013549805
82, 3.1128780841827393
83, 2.711378574371338
84, 3.032550811767578
85, 3.436115026473999
86, 3.085843563079834
87, 2.6231396198272705
88, 2.7105321884155273
89, 2.7027487754821777
90, 2.2717723846435547
91, 2.460303783416748
92, 2.8434393405914307
93, 2.86906361579895
94, 2.848318338394165
95, 2.6809089183807373
96, 2.5183279514312744
97, 3.2132318019866943
98, 3.1782724857330322
99, 3.244483470916748
100, 2.939995050430298
101, 3.0153980255126953
102, 2.703681468963623
103, 3.118501901626587
104, 3.5503323078155518
105, 3.2179815769195557
106, 2.5541951656341553
107, 2.0468201637268066
108, 1.9140881299972534
109, 2.033290386199951
110, 2.2198081016540527
111, 2.004917621612549
112, 1.8412435054779053
113, 1.8175325393676758
114, 2.382453680038452
115, 2.6347806453704834
116, 2.254157543182373
117, 2.306830883026123
118, 2.0729756355285645
119, 2.012291193008423
120, 1.854376196861267
121, 2.1078734397888184
122, 2.1885287761688232
123, 2.258896827697754
124, 2.1716248989105225
125, 2.3153433799743652
126, 2.3894600868225098
127, 2.3107786178588867
128, 2.1051368713378906
129, 2.2813472747802734
130, 2.371988296508789
131, 2.664022445678711
132, 3.4946820735931396
133, 3.0539369583129883
134, 3.5996527671813965
135, 3.613825798034668
136, 4.13887357711792
137, 3.963592529296875
138, 4.186426162719727
139, 3.9033799171447754
140, 3.375725030899048
141, 3.3887393474578857
142, 3.325429916381836
143, 2.65008544921875
144, 2.837141990661621
145, 2.3996760845184326
146, 3.261101484298706
147, 3.272905111312866
148, 4.031464099884033
149, 3.437352180480957
150, 3.169461488723755
151, 3.4943714141845703
152, 3.1086864471435547
153, 3.584900379180908
154, 4.2924981117248535
155, 4.998393535614014
156, 4.915946960449219
157, 4.7873053550720215
158, 5.085827350616455
159, 4.371519565582275
160, 4.784867286682129
161, 4.67703914642334
162, 4.621758937835693
163, 4.898355007171631
164, 5.045312881469727
165, 5.878790855407715
166, 5.4728875160217285
167, 5.493951797485352
168, 5.563939571380615
169, 4.982567310333252
170, 5.020959854125977
171, 4.7062177658081055
172, 4.605918884277344
173, 4.803576946258545
174, 5.177858829498291
175, 5.171987533569336
176, 5.995364189147949
177, 6.056922435760498
178, 5.473095893859863
179, 4.858920097351074
180, 4.214191913604736
181, 4.03818416595459
182, 4.106328964233398
183, 3.9660768508911133
184, 4.166698932647705
185, 4.172396183013916
186, 4.136788845062256
187, 4.329076766967773
188, 4.2588605880737305
189, 4.148695468902588
190, 4.118560791015625
191, 4.339385986328125
192, 4.04417610168457
193, 4.335999965667725
194, 4.637938976287842
195, 4.309074878692627
196, 3.899125099182129
197, 4.654117584228516
198, 4.550485610961914
199, 4.7432756423950195
200, 4.717703342437744
201, 4.829040050506592
202, 4.649221897125244
203, 3.708486318588257
204, 3.5308985710144043
205, 3.368342399597168
206, 3.3650784492492676
207, 3.7093472480773926
208, 4.399888038635254
209, 3.716918706893921
210, 3.9574294090270996
