FRAME,RMSD
1, 0.0004885525559075177
2, 0.9385620951652527
3, 1.3930606842041016
4, 1.343593955039978
5, 1.818116307258606
6, 2.1968400478363037
7, 1.7561290264129639
8, 1.7352824211120605
9, 1.5898914337158203
10, 1.3436634540557861
11, 1.6259113550186157
12, 2.0015077590942383
13, 2.1145806312561035
14, 1.9286450147628784
15, 1.7870025634765625
16, 1.769423484802246
17, 1.865500807762146
18, 1.5963793992996216
19, 1.7515672445297241
20, 1.870675802230835
21, 2.122197389602661
22, 2.3114142417907715
23, 1.9270365238189697
24, 1.9356383085250854
25, 1.7315254211425781
26, 1.5085405111312866
27, 2.1206371784210205
28, 1.8137800693511963
29, 1.6630486249923706
30, 1.9256447553634644
31, 2.320176124572754
32, 1.8173571825027466
33, 2.1017978191375732
34, 1.762016773223877
35, 1.4484143257141113
36, 1.3071646690368652
37, 1.4842860698699951
38, 1.747687816619873
39, 1.7312151193618774
40, 1.559740424156189
41, 1.0854763984680176
42, 1.1346083879470825
43, 1.063380241394043
44, 1.3055336475372314
45, 1.7991434335708618
46, 2.072754383087158
47, 2.372302293777466
48, 1.9843443632125854
49, 1.556565761566162
50, 1.7071154117584229
51, 2.31131911277771
52, 2.385178565979004
53, 2.290111780166626
54, 2.0574541091918945
55, 2.490410327911377
56, 2.457014322280884
57, 2.3237946033477783
58, 2.425710678100586
59, 2.4341628551483154
60, 1.9435786008834839
61, 2.198394298553467
62, 2.8625810146331787
63, 2.677316188812256
64, 1.942753791809082
65, 2.645251512527466
66, 2.2766003608703613
67, 2.307950019836426
68, 2.991654396057129
69, 3.2186923027038574
70, 3.7572104930877686
71, 3.292931079864502
72, 3.2407374382019043
73, 3.307021379470825
74, 2.8485453128814697
75, 3.0021674633026123
76, 3.2080671787261963
77, 3.078660011291504
78, 3.3083314895629883
79, 2.6948840618133545
80, 3.1014204025268555
81, 3.0989339351654053
82, 2.9662249088287354
83, 2.5966527462005615
84, 2.624596118927002
85, 2.817694902420044
86, 2.3823297023773193
87, 2.1680068969726563
88, 1.9252500534057617
89, 2.0091960430145264
90, 2.292414903640747
91, 2.437723398208618
92, 2.728499412536621
93, 2.746288299560547
94, 3.1385691165924072
95, 2.810202121734619
96, 3.0003693103790283
97, 3.0645318031311035
98, 3.22358775138855
99, 3.1512527465820313
100, 3.9514737129211426
101, 3.683152675628662
102, 3.815092086791992
103, 3.5641164779663086
104, 3.4266858100891113
105, 3.7746684551239014
106, 3.8135509490966797
107, 3.7122578620910645
108, 3.6170339584350586
109, 4.161789894104004
110, 3.980487108230591
111, 3.386200189590454
112, 3.5008373260498047
113, 3.191023826599121
114, 2.903174877166748
115, 3.057791233062744
116, 3.1952457427978516
117, 3.213275194168091
118, 3.2188398838043213
119, 2.812439441680908
120, 3.187706232070923
121, 3.777751922607422
122, 3.8639769554138184
123, 4.075638771057129
124, 3.9885807037353516
125, 4.794428825378418
126, 4.189906597137451
127, 4.1743245124816895
128, 4.197693824768066
129, 4.051575183868408
130, 4.330755710601807
131, 3.736764430999756
132, 3.8605315685272217
133, 4.191967487335205
134, 4.721195697784424
135, 4.878913879394531
136, 5.048010349273682
137, 5.22559118270874
138, 5.2087554931640625
139, 4.869032859802246
140, 4.046749591827393
141, 4.553160190582275
142, 4.104747295379639
143, 4.672938346862793
144, 4.169478893280029
145, 4.071381092071533
146, 4.247928619384766
147, 4.5037946701049805
148, 3.905186891555786
149, 3.9811978340148926
150, 4.093321800231934
151, 3.9080944061279297
152, 4.085697174072266
153, 4.499168395996094
154, 4.08193826675415
155, 4.3951005935668945
156, 4.749972820281982
157, 5.058804035186768
158, 5.261061668395996
159, 5.670615196228027
160, 4.7727885246276855
161, 5.336829662322998
162, 5.242095947265625
163, 5.3264970779418945
164, 4.731607437133789
165, 5.229748725891113
166, 4.973502159118652
167, 5.06693696975708
168, 4.697663307189941
169, 5.235340595245361
170, 4.988373756408691
171, 4.549627780914307
172, 4.323318958282471
173, 4.976227760314941
174, 4.78380012512207
175, 4.871939182281494
176, 4.636507987976074
177, 5.38714075088501
178, 5.211531639099121
179, 5.170156478881836
180, 5.4880051612854
181, 5.464962005615234
182, 5.2026047706604
183, 5.683671474456787
184, 5.567622661590576
185, 5.505184650421143
186, 6.121040344238281
187, 5.900105953216553
188, 6.198181629180908
189, 5.819790363311768
190, 6.455824375152588
191, 6.65537691116333
192, 5.75811243057251
193, 5.687112808227539
194, 5.551957607269287
195, 5.5063252449035645
196, 6.480074405670166
197, 6.542634963989258
198, 6.419923305511475
199, 6.979086399078369
200, 6.476856708526611
201, 5.9138031005859375
202, 5.98994255065918
203, 5.954028129577637
204, 5.8793134689331055
205, 5.65158224105835
206, 5.990231990814209
207, 5.612066268920898
208, 5.7602128982543945
209, 5.41640567779541
210, 6.230989933013916
211, 6.659623622894287
212, 6.19849157333374
213, 7.125905990600586
214, 6.447811603546143
215, 7.037439346313477
216, 7.307246208190918
217, 6.907125473022461
218, 7.216746807098389
219, 7.383961200714111
220, 7.42515754699707
221, 7.1717352867126465
222, 6.1030073165893555
223, 6.115904331207275
224, 6.545755386352539
225, 6.1377739906311035
226, 6.411854267120361
227, 6.069432735443115
228, 5.933997631072998
229, 6.3884358406066895
230, 6.495220184326172
231, 6.484215259552002
232, 6.630462646484375
233, 5.698844909667969
234, 5.504486560821533
235, 5.584610939025879
236, 5.762269973754883
237, 5.516757965087891
238, 5.714035511016846
239, 5.543944835662842
240, 6.084384918212891
241, 5.295151710510254
242, 4.997209548950195
243, 5.040848731994629
244, 5.2918219566345215
245, 5.295248508453369
246, 5.784012317657471
247, 6.191928863525391
248, 5.572919845581055
249, 6.067459583282471
250, 5.560366630554199
251, 4.927535057067871
252, 5.447362422943115
253, 5.369557857513428
254, 5.731935977935791
255, 5.153355598449707
256, 5.500748634338379
257, 6.3846869468688965
258, 6.673307418823242
259, 7.09256649017334
260, 6.312127590179443
261, 6.411561965942383
262, 7.059610366821289
263, 8.151217460632324
264, 7.462705612182617
265, 8.203700065612793
266, 8.030659675598145
267, 7.681876182556152
268, 7.7859930992126465
269, 7.520861625671387
270, 8.042160987854004
271, 7.883606433868408
272, 7.875524997711182
273, 7.782103061676025
274, 7.068778991699219
275, 7.360878944396973
276, 7.398343563079834
277, 7.786310195922852
278, 7.4577813148498535
279, 7.784169673919678
280, 7.924107074737549
281, 9.014642715454102
282, 8.504603385925293
283, 8.997421264648438
284, 9.388494491577148
285, 9.031844139099121
286, 8.69353199005127
287, 8.390796661376953
288, 7.978060245513916
289, 7.91299295425415
290, 8.146430015563965
291, 8.3525972366333
292, 8.244938850402832
293, 8.629204750061035
294, 8.703367233276367
295, 8.692800521850586
296, 8.48547077178955
297, 9.063993453979492
298, 8.507146835327148
299, 8.682698249816895
300, 8.629070281982422
301, 7.7224202156066895
302, 7.494594097137451
303, 7.1204752922058105
304, 7.17805814743042
305, 7.646817684173584
306, 8.21062183380127
307, 8.38671588897705
308, 9.244308471679688
309, 8.973187446594238
310, 9.554614067077637
311, 8.758088111877441
312, 9.16054916381836
313, 9.972609519958496
314, 9.73608112335205
315, 9.417228698730469
316, 9.641142845153809
317, 9.390536308288574
318, 8.927329063415527
319, 9.02879810333252
320, 7.750522613525391
321, 8.133533477783203
322, 8.47762393951416
323, 8.547676086425781
324, 8.68883991241455
325, 8.791679382324219
326, 8.5191011428833
327, 8.376696586608887
328, 8.883119583129883
329, 8.23733901977539
330, 8.573151588439941
331, 8.749470710754395
332, 8.716628074645996
333, 8.745291709899902
334, 8.736252784729004
335, 8.225778579711914
336, 8.548174858093262
337, 8.473217010498047
338, 8.544337272644043
339, 7.936822414398193
340, 8.209576606750488
341, 7.495248794555664
342, 7.016332149505615
343, 7.29983377456665
344, 7.5023040771484375
345, 7.765579700469971
346, 8.175366401672363
347, 7.924683094024658
348, 7.999610424041748
349, 8.155499458312988
350, 7.951050758361816
351, 7.777451515197754
352, 7.880379676818848
353, 7.379371643066406
354, 7.833962440490723
355, 8.694873809814453
356, 8.799318313598633
357, 8.139711380004883
358, 8.145977020263672
359, 8.669428825378418
360, 8.472764015197754
361, 9.09262752532959
362, 8.75564193725586
363, 8.587495803833008
364, 8.198627471923828
365, 8.089015007019043
366, 7.990895748138428
367, 7.77938985824585
368, 7.986954689025879
369, 7.881876468658447
370, 8.229949951171875
371, 7.979348659515381
372, 7.4684624671936035
373, 7.454592704772949
374, 7.558192729949951
375, 7.169636249542236
376, 7.455657958984375
377, 8.378800392150879
378, 7.581040382385254
379, 9.092798233032227
380, 8.188541412353516
381, 8.510592460632324
382, 8.408943176269531
383, 8.859560012817383
384, 8.730177879333496
385, 8.733489990234375
386, 9.544458389282227
387, 9.627108573913574
388, 9.287781715393066
389, 9.248620986938477
390, 8.911765098571777
391, 9.325231552124023
392, 8.52468490600586
393, 8.083704948425293
394, 8.3704833984375
395, 8.469382286071777
396, 8.40184497833252
397, 8.535099983215332
398, 8.92945384979248
399, 9.1318359375
400, 9.249829292297363
401, 9.289721488952637
402, 8.698291778564453
403, 8.752214431762695
404, 8.980854988098145
405, 8.09399127960205
406, 8.471086502075195
407, 8.687482833862305
408, 7.86648416519165
409, 8.1057710647583
410, 7.5568132400512695
411, 7.596063613891602
412, 7.733519554138184
413, 8.200343132019043
414, 7.659528732299805
415, 6.8710527420043945
416, 7.127382278442383
417, 7.466318607330322
418, 7.02974796295166
419, 6.742368698120117
420, 6.313089847564697
421, 6.201205730438232
422, 6.437588214874268
423, 6.2711567878723145
424, 6.855091094970703
425, 6.51190185546875
426, 5.8859028816223145
